country,product,month,value_kbpd
IND,Crude Oil,2024-01,720
IND,Crude Oil,2024-02,740
IND,Crude Oil,2024-03,755
IND,Crude Oil,2024-04,748
IND,Crude Oil,2024-05,730
IND,Crude Oil,2024-06,715
IND,Crude Oil,2024-07,705
IND,Crude Oil,2024-08,710
IND,Crude Oil,2024-09,725
IND,Crude Oil,2024-10,735
IND,Crude Oil,2024-11,745
IND,Crude Oil,2024-12,750
USA,Crude Oil,2024-01,13100
USA,Crude Oil,2024-02,13200
USA,Crude Oil,2024-03,13350
USA,Crude Oil,2024-04,13250
USA,Crude Oil,2024-05,13150
USA,Crude Oil,2024-06,13050
USA,Crude Oil,2024-07,13000
USA,Crude Oil,2024-08,13100
USA,Crude Oil,2024-09,13250
USA,Crude Oil,2024-10,13400
USA,Crude Oil,2024-11,13550
USA,Crude Oil,2024-12,13700
SAU,Crude Oil,2024-01,9000
SAU,Crude Oil,2024-12,9000
